power_watts,timestamp
334.03,1717423057.089667
330.21,1717423058.118817
335.26,1717423059.072445
336.6,1717423060.1401641
334.39,1717423061.1167603
336.38,1717423062.117954
334.62,1717423063.1182423
337.15,1717423064.0982168
328.01,1717423065.0947356
324.44,1717423066.0974097
323.72,1717423067.0960305
323.81,1717423068.0985293
324.92,1717423069.1046593
318.29,1717423070.1089442
317.0,1717423071.1130912
313.86,1717423072.1054945
313.84,1717423073.116993
312.23,1717423074.1146874
306.91,1717423075.119172
303.08,1717423076.1162326
312.19,1717423077.1174026
311.69,1717423078.122419
316.06,1717423079.1155825
310.27,1717423080.1266177
309.17,1717423081.1282606
313.33,1717423082.1173918
311.72,1717423083.1247714
307.64,1717423084.1273851
311.17,1717423085.1196964
311.37,1717423086.1237247
311.65,1717423087.1204574
316.89,1717423088.131393
312.73,1717423089.1337285
308.42,1717423090.1301417
313.92,1717423091.1336753
321.88,1717423092.1316037
320.42,1717423093.1352382
321.29,1717423094.140205
310.35,1717423095.1402452
311.84,1717423096.1325598
307.44,1717423097.1375837
311.42,1717423098.1382706
310.04,1717423099.1388903
313.65,1717423100.1408663
314.6,1717423101.143122
311.69,1717423102.1390386
316.92,1717423103.1425126
322.7,1717423104.1489446
321.28,1717423105.1545823
320.87,1717423106.1464388
318.5,1717423107.152663
314.08,1717423108.1508129
316.36,1717423109.1478393
315.04,1717423110.1550071
310.96,1717423111.1533165
314.68,1717423112.1563034
310.04,1717423113.158102
322.51,1717423114.1489992
322.39,1717423115.1630611
324.32,1717423116.1587405
318.52,1717423117.1679862
320.99,1717423118.161889
323.16,1717423119.1592932
325.19,1717423120.1666028
323.08,1717423121.1648483
320.47,1717423122.1655746
322.45,1717423123.1593206
324.52,1717423124.1687005
323.96,1717423125.157938
313.64,1717423126.1642125
319.3,1717423127.168969
323.94,1717423128.169735
324.63,1717423129.164559
321.32,1717423130.1734667
318.36,1717423131.1745203
326.72,1717423132.176095
323.4,1717423133.1697564
328.16,1717423134.1805696
328.6,1717423135.1738262
327.48,1717423136.1803446
327.94,1717423137.1807017
327.17,1717423138.1840422
325.82,1717423139.18427
326.31,1717423140.1852539
322.9,1717423141.1819844
321.71,1717423142.1852844
325.27,1717423143.189898
328.23,1717423144.195303
306.95,1717423145.1875126
315.0,1717423146.1890047
324.71,1717423147.1856194
276.75,1717423148.1786604
237.74,1717423149.1818967
226.7,1717423150.1824965
219.07,1717423151.1835
217.25,1717423152.184851
137.67,1717423153.26024
115.62,1717423154.1842992
140.25,1717423155.1865046
246.19,1717423156.2006228
280.01,1717423157.2206998
290.6,1717423158.1952183
295.39,1717423159.2049375
297.15,1717423160.2203662
291.39,1717423161.223309
291.56,1717423162.22632
296.81,1717423163.2226636
294.47,1717423164.200668
293.76,1717423165.2289135
294.83,1717423166.2300224
292.9,1717423167.2113943
297.21,1717423168.220022
297.01,1717423169.242469
299.22,1717423170.2390945
296.18,1717423171.217685
296.83,1717423172.2491972
298.12,1717423173.2235742
301.34,1717423174.2637916
301.63,1717423175.258359
298.62,1717423176.2672226
302.22,1717423177.2940276
300.38,1717423178.2794864
303.13,1717423179.2736714
307.84,1717423180.2839618
299.74,1717423181.2882345
307.67,1717423182.2821531
300.86,1717423183.2605708
302.98,1717423184.3183303
310.44,1717423185.2936285
306.9,1717423186.2880986
307.09,1717423187.2715602
308.01,1717423188.3159862
309.19,1717423189.3153262
310.68,1717423190.2965667
306.38,1717423191.3039544
306.67,1717423192.2965508
306.56,1717423193.3165312
306.65,1717423194.324027
311.85,1717423195.2905397
305.74,1717423196.3048863
306.4,1717423197.2966223
309.71,1717423198.2995293
307.65,1717423199.357689
300.86,1717423200.3312542
310.03,1717423201.3035352
309.48,1717423202.329848
310.46,1717423203.3281493
311.08,1717423204.3065913
310.57,1717423205.3552666
311.86,1717423206.354182
307.14,1717423207.3440235
304.78,1717423208.3572679
304.02,1717423209.364966
307.97,1717423210.3683677
307.3,1717423211.3819861
303.79,1717423212.36827
310.17,1717423213.3913877
310.78,1717423214.4160159
310.41,1717423215.409153
313.01,1717423216.3746138
312.03,1717423217.3775277
302.42,1717423218.4081998
311.34,1717423219.3796232
304.52,1717423220.4283361
311.14,1717423221.3836432
303.15,1717423222.411041
299.85,1717423223.3901157
285.9,1717423224.3946786
275.63,1717423225.3939145
281.09,1717423226.3951087
281.7,1717423227.399039
280.75,1717423228.400214
279.62,1717423229.397281
276.71,1717423230.3992593
278.2,1717423231.39996
277.83,1717423232.400379
272.24,1717423233.4022162
273.95,1717423234.415073
277.07,1717423235.4035707
273.09,1717423236.4062903
271.47,1717423237.4052548
276.41,1717423238.4026747
274.55,1717423239.4150445
269.61,1717423240.4095933
269.43,1717423241.4090831
277.62,1717423242.4108787
278.99,1717423243.4130657
273.46,1717423244.4162352
274.53,1717423245.4197423
272.06,1717423246.4179654
270.27,1717423247.418262
272.57,1717423248.418763
273.89,1717423249.420175
274.49,1717423250.4195058
274.89,1717423251.4235804
269.21,1717423252.4227028
273.1,1717423253.4254942
273.34,1717423254.4232674
275.15,1717423255.4258184
276.27,1717423256.4265583
272.06,1717423257.4345214
272.96,1717423258.4274058
276.57,1717423259.4258552
276.25,1717423260.435483
275.67,1717423261.433413
279.47,1717423262.4316206
278.7,1717423263.4364471
276.61,1717423264.435828
276.31,1717423265.4316437
271.86,1717423266.4326932
273.27,1717423267.4399343
276.98,1717423268.4417892
273.07,1717423269.4410236
277.28,1717423270.4389734
276.74,1717423271.443634
280.67,1717423272.4413154
277.22,1717423273.4386048
273.32,1717423274.4440544
281.22,1717423275.4425411
278.0,1717423276.439381
281.15,1717423277.4484065
278.58,1717423278.4480348
282.17,1717423279.454075
279.01,1717423280.4493997
279.23,1717423281.45463
277.92,1717423282.454674
278.15,1717423283.4531696
276.33,1717423284.453327
271.75,1717423285.455988
276.22,1717423286.4518383
275.0,1717423287.4584167
274.25,1717423288.4521823
282.5,1717423289.4581394
274.78,1717423290.4687285
280.98,1717423291.4656584
278.6,1717423292.4613988
278.79,1717423293.466445
281.35,1717423294.4658952
193.35,1717423295.4575891
128.46,1717423296.4575944
128.33,1717423297.459654
166.8,1717423298.4639082
211.99,1717423299.4664896
262.52,1717423300.5795124
274.04,1717423301.6090267
275.41,1717423302.6306362
277.97,1717423303.5084622
280.49,1717423304.5383847
278.09,1717423305.6584473
280.67,1717423306.5422697
280.46,1717423307.6483781
279.76,1717423308.6984215
280.32,1717423309.56846
279.28,1717423310.6984339
277.16,1717423311.6284182
277.15,1717423312.5784166
278.43,1717423313.6983874
274.88,1717423314.6284401
274.72,1717423315.75851
274.69,1717423316.7484248
274.88,1717423317.6383977
275.55,1717423318.7389836
272.16,1717423319.6384344
274.39,1717423320.7084484
270.3,1717423321.7984056
274.42,1717423322.768394
274.43,1717423323.8184414
271.23,1717423324.8184502
274.14,1717423325.8084345
274.68,1717423326.708486
274.18,1717423327.7884216
274.73,1717423328.9026945
270.47,1717423329.778486
272.02,1717423330.7284424
273.32,1717423331.818459
271.39,1717423332.8881953
277.85,1717423333.858531
280.85,1717423334.8384469
279.1,1717423335.8465981
280.27,1717423336.8710766
280.15,1717423337.7683809
280.37,1717423338.928373
280.83,1717423339.8084054
278.02,1717423340.9083903
273.92,1717423341.803649
274.31,1717423342.81078
275.12,1717423343.828422
275.18,1717423344.9084187
275.26,1717423345.8784645
274.73,1717423346.9583876
276.21,1717423347.8504927
279.04,1717423348.8583841
278.71,1717423349.868422
278.99,1717423351.0184247
281.45,1717423351.8983903
282.31,1717423353.018453
276.44,1717423353.9984138
275.19,1717423354.8984475
275.53,1717423355.9483914
278.56,1717423356.9384727
277.68,1717423357.9583669
277.62,1717423358.958477
279.16,1717423360.0583425
277.13,1717423361.1283722
278.54,1717423361.9784298
278.13,1717423362.9482152
281.3,1717423364.0484664
280.12,1717423365.1009243
281.54,1717423366.1191137
280.99,1717423367.111541
279.99,1717423368.0083992
277.46,1717423369.0685403
281.05,1717423370.0283673
279.95,1717423371.0284197
280.87,1717423372.058364
276.9,1717423373.0484498
277.79,1717423374.088359
271.7,1717423375.1494749
272.41,1717423376.168368
275.52,1717423377.2284095
277.07,1717423378.1183624
282.19,1717423379.1084013
280.05,1717423380.2784007
279.74,1717423381.2583854
284.46,1717423382.1384377
272.19,1717423383.1518297
269.17,1717423384.2083359
269.49,1717423385.2784157
271.61,1717423386.3084607
274.17,1717423387.258451
275.93,1717423388.298449
278.51,1717423389.1983774
276.68,1717423390.2284105
281.97,1717423391.2483523
281.07,1717423392.2783413
278.3,1717423393.218452
274.73,1717423394.1984413
271.27,1717423395.2785032
273.16,1717423396.22839
275.74,1717423397.39841
280.06,1717423398.4084744
284.39,1717423399.416554
282.64,1717423400.33831
279.59,1717423401.329931
279.33,1717423402.428509
281.37,1717423403.4485133
279.43,1717423404.3684764
280.45,1717423405.4383702
281.65,1717423406.4183369
280.6,1717423407.3584287
274.9,1717423408.4583802
279.86,1717423409.3383453
281.65,1717423410.4384902
284.34,1717423411.4683914
284.4,1717423412.5384154
281.57,1717423413.339718
280.35,1717423414.4255462
279.59,1717423415.5062995
276.05,1717423416.5084188
280.58,1717423417.548364
284.89,1717423418.418384
279.08,1717423419.458411
279.25,1717423420.4984608
282.7,1717423421.579086
279.97,1717423422.428346
276.73,1717423423.4783804
285.2,1717423424.5083961
280.68,1717423425.628371
282.84,1717423426.5384343
278.55,1717423427.5044148
279.75,1717423428.4983742
281.46,1717423429.5384638
281.58,1717423430.616509
280.58,1717423431.6483457
280.08,1717423432.6283731
282.45,1717423433.67839
282.79,1717423434.5283153
287.91,1717423435.5983987
282.96,1717423436.578485
283.49,1717423437.688312
282.56,1717423438.5284674
282.11,1717423439.5784934
283.56,1717423440.71841
283.26,1717423441.6283696
285.13,1717423442.5783696
287.39,1717423443.7183568
281.84,1717423444.7284184
282.14,1717423445.6899588
282.48,1717423446.7386193
280.0,1717423447.6190233
283.04,1717423448.6585197
288.62,1717423449.7884505
284.75,1717423450.7182896
282.81,1717423451.698394
278.68,1717423452.7483883
283.11,1717423453.7785356
284.28,1717423454.7384226
283.45,1717423455.8384438
283.0,1717423456.8484209
282.05,1717423457.8184054
277.35,1717423458.8384774
275.69,1717423459.7992876
280.51,1717423460.9024627
285.45,1717423461.6984136
288.73,1717423462.778362
285.86,1717423463.8285112
284.28,1717423464.9283593
276.16,1717423465.948412
274.9,1717423466.878513
280.84,1717423467.8085477
286.9,1717423468.9383786
289.27,1717423469.9083889
286.06,1717423470.8483005
286.05,1717423471.8084397
280.44,1717423472.9728959
285.39,1717423473.9684196
285.53,1717423474.9036324
293.26,1717423475.906759
286.36,1717423476.9484293
280.34,1717423477.9600828
280.15,1717423478.9792137
285.29,1717423479.9684134
291.28,1717423480.9083812
283.86,1717423481.8584085
288.91,1717423482.9983974
282.49,1717423484.0189724
286.61,1717423485.0084183
283.75,1717423485.9984255
290.1,1717423486.94673
291.8,1717423488.058409
286.6,1717423489.0783505
285.76,1717423489.9783876
288.44,1717423491.0483956
286.13,1717423491.9853103
287.58,1717423493.118447
283.88,1717423494.048263
284.4,1717423495.0183887
289.59,1717423496.0884023
287.8,1717423497.0315497
289.32,1717423498.1484108
289.19,1717423499.048401
279.52,1717423500.1621735
287.15,1717423501.0112743
286.27,1717423502.2063212
291.18,1717423503.1984692
286.14,1717423504.208329
287.11,1717423505.1383257
284.18,1717423506.188357
282.48,1717423507.1889296
281.91,1717423508.2484765
292.38,1717423509.0683062
287.05,1717423510.1583335
283.21,1717423511.2183194
280.22,1717423512.1483526
287.41,1717423513.2384381
294.43,1717423514.148384
288.25,1717423515.1783035
278.72,1717423516.2283666
279.29,1717423517.3284066
284.61,1717423518.2083569
291.95,1717423519.328363
289.06,1717423520.238344
284.8,1717423521.3183784
283.16,1717423522.3684142
281.92,1717423523.2590494
283.08,1717423524.3683813
286.17,1717423525.3783863
289.79,1717423526.3783925
284.61,1717423527.26839
282.02,1717423528.4263842
283.74,1717423529.3283577
282.88,1717423530.3983676
287.84,1717423531.4583936
284.28,1717423532.30832
285.74,1717423533.4083211
281.7,1717423534.4883988
288.53,1717423535.488355
284.94,1717423536.3183498
282.42,1717423537.328333
282.59,1717423538.4424734
279.56,1717423539.4248765
283.31,1717423540.528356
286.04,1717423541.468388
289.76,1717423542.5184278
286.72,1717423543.4983418
282.32,1717423544.558985
290.41,1717423545.4284286
291.56,1717423546.3883085
282.25,1717423547.4383624
282.85,1717423548.5883918
287.36,1717423549.539206
287.5,1717423550.5883725
283.74,1717423551.608323
284.7,1717423552.6083968
286.74,1717423553.6177201
289.58,1717423554.4620755
280.95,1717423555.5983627
278.98,1717423556.5384324
288.57,1717423557.5283573
287.62,1717423558.628375
279.52,1717423559.498398
282.03,1717423560.6584218
286.22,1717423561.618334
286.11,1717423562.5283165
283.8,1717423563.630385
284.37,1717423564.7392619
288.87,1717423565.6284478
282.35,1717423566.6583211
284.58,1717423567.7384026
286.07,1717423568.73834
285.43,1717423569.7483697
282.23,1717423570.7984445
283.09,1717423571.78833
287.01,1717423572.808372
286.4,1717423573.6683443
278.92,1717423574.8283763
284.33,1717423575.808486
288.74,1717423576.6383598
284.0,1717423577.678322
281.63,1717423578.8345125
282.74,1717423579.646784
283.8,1717423580.8083763
286.62,1717423581.8784068
279.19,1717423582.7183938
281.17,1717423583.86646
282.76,1717423584.7297
280.93,1717423585.7883754
283.8,1717423586.868357
285.81,1717423587.7683458
285.97,1717423588.7615836
290.64,1717423589.890736
291.6,1717423590.7983618
289.21,1717423591.8483653
284.96,1717423592.7889075
288.36,1717423593.8683221
288.16,1717423594.9884126
287.52,1717423595.8483202
287.68,1717423596.8089457
283.75,1717423597.858399
290.19,1717423599.0084345
291.18,1717423599.9283628
287.65,1717423600.9091291
281.05,1717423601.9444885
288.19,1717423602.9584217
292.06,1717423604.0084054
289.83,1717423604.8483489
279.0,1717423605.9783444
283.03,1717423606.958399
294.37,1717423608.0484033
294.15,1717423609.0083652
280.53,1717423609.9883707
279.42,1717423611.0883918
288.23,1717423612.0690405
293.44,1717423613.1083872
287.64,1717423613.9583828
281.54,1717423615.108376
288.71,1717423616.1090271
297.24,1717423617.0584056
287.12,1717423617.988339
281.88,1717423619.1342518
288.59,1717423619.998357
293.6,1717423620.9920533
289.7,1717423622.0230663
286.77,1717423623.138404
290.73,1717423624.1484349
293.11,1717423625.018364
287.83,1717423626.0884368
286.62,1717423627.1683838
295.31,1717423628.0583782
295.92,1717423629.0996568
288.2,1717423630.0883632
289.69,1717423631.2390378
294.92,1717423632.0483046
291.93,1717423633.0984354
291.0,1717423634.2083738
291.86,1717423635.1383662
290.23,1717423636.1383584
289.04,1717423637.1390033
290.54,1717423638.148384
290.48,1717423639.2683659
286.07,1717423640.158307
286.33,1717423641.2383914
293.55,1717423642.258455
289.18,1717423643.3583622
283.24,1717423644.198953
286.47,1717423645.2983804
295.73,1717423646.2883484
289.75,1717423647.328346
280.78,1717423648.3284502
288.67,1717423649.278458
293.26,1717423650.3783872
286.7,1717423651.3683476
278.76,1717423652.2783902
291.63,1717423653.2785003
