power_watts,timestamp
401.33,1717432466.7268083
400.29,1717432467.7366674
397.39,1717432468.7368302
400.87,1717432469.7266445
397.32,1717432470.6566837
397.58,1717432471.7267454
399.62,1717432472.7366285
396.87,1717432473.7085545
399.32,1717432474.7283597
399.87,1717432475.661135
397.33,1717432476.7482598
401.45,1717432477.7282417
398.74,1717432478.6766706
397.03,1717432479.7168262
399.78,1717432480.6870828
396.93,1717432481.7667024
400.61,1717432482.7366629
400.33,1717432483.746681
398.59,1717432484.7284827
399.95,1717432485.7033567
398.97,1717432486.766676
398.19,1717432487.668662
400.55,1717432488.6766791
398.66,1717432489.7672493
401.41,1717432490.7482178
399.74,1717432491.6867292
397.2,1717432492.7281797
399.23,1717432493.6590524
399.36,1717432494.6967316
400.83,1717432495.6867266
400.76,1717432496.7567983
401.28,1717432497.7481081
399.13,1717432498.7277892
401.37,1717432499.7668035
400.12,1717432500.6872263
400.68,1717432501.7268157
400.47,1717432502.748067
397.22,1717432503.7387898
400.78,1717432504.7266428
399.25,1717432505.7572818
396.67,1717432506.7582664
398.67,1717432507.7966666
397.44,1717432508.787287
401.63,1717432509.7480512
395.98,1717432510.7567413
399.18,1717432511.7488174
401.23,1717432512.7566092
397.79,1717432513.7267883
400.76,1717432514.7766445
399.13,1717432515.7866986
400.01,1717432516.778261
397.97,1717432517.7866936
393.88,1717432518.7059758
400.03,1717432519.7466435
396.44,1717432520.7784293
401.63,1717432521.7967865
399.09,1717432522.736714
396.26,1717432523.7567585
400.77,1717432524.787039
399.81,1717432525.7268283
401.64,1717432526.7980206
398.67,1717432527.735575
397.73,1717432528.796785
400.59,1717432529.766654
396.0,1717432530.7981262
400.12,1717432531.7567182
397.72,1717432532.8167179
394.94,1717432533.7785528
399.05,1717432534.7967262
397.69,1717432535.7834432
399.89,1717432536.713856
397.06,1717432537.7280686
398.21,1717432538.7767541
399.4,1717432539.7272904
398.67,1717432540.7312896
401.35,1717432541.7281487
400.59,1717432542.7267392
401.07,1717432543.7334514
399.82,1717432544.727303
401.75,1717432545.7353594
402.09,1717432546.7367053
402.17,1717432547.7342236
402.92,1717432548.7370825
403.22,1717432549.7216728
403.4,1717432550.7296925
403.79,1717432551.7143137
403.54,1717432552.7343812
404.1,1717432553.7521267
401.76,1717432554.740079
401.95,1717432555.740144
402.95,1717432556.7412698
402.03,1717432557.7499254
403.1,1717432558.744915
403.41,1717432559.7467039
402.98,1717432560.7567797
403.46,1717432561.7534618
402.51,1717432562.7343097
403.59,1717432563.7566748
403.07,1717432564.7566414
402.21,1717432565.7505002
403.71,1717432566.741475
401.23,1717432567.7507389
404.75,1717432568.7429
403.04,1717432569.7344081
403.83,1717432570.7566473
402.96,1717432571.7529347
403.09,1717432572.81125
403.13,1717432573.750791
403.33,1717432574.7580876
402.65,1717432575.7621982
403.25,1717432576.7574115
402.91,1717432577.757168
404.2,1717432578.7464356
402.5,1717432579.774152
403.57,1717432580.7701616
401.81,1717432581.7778082
404.27,1717432582.7576256
403.66,1717432583.7666955
402.56,1717432584.7630675
401.93,1717432585.7708766
402.38,1717432586.7493186
403.91,1717432587.7713237
403.12,1717432588.778838
402.8,1717432589.7766109
402.59,1717432590.7650905
402.28,1717432591.7739527
403.69,1717432592.784083
404.14,1717432593.8046367
402.83,1717432594.7761002
403.34,1717432595.7766747
403.54,1717432596.7602265
403.09,1717432597.768076
403.15,1717432598.7791324
404.53,1717432599.7824655
403.73,1717432600.77317
403.42,1717432601.7971976
403.36,1717432602.7661712
403.5,1717432603.8490832
403.02,1717432604.8529456
403.54,1717432605.7944016
402.98,1717432606.7938035
403.15,1717432607.7967024
403.5,1717432608.7871149
403.64,1717432609.7933447
403.1,1717432610.796622
402.02,1717432611.7930617
403.77,1717432612.7972205
403.33,1717432613.7966573
403.73,1717432614.7993045
403.89,1717432615.7947218
403.01,1717432616.7986085
402.36,1717432617.7960467
402.67,1717432618.8066566
403.23,1717432619.8136325
402.99,1717432620.805482
402.55,1717432621.8076508
403.4,1717432622.806719
402.56,1717432623.8006985
403.12,1717432624.806654
403.11,1717432625.8019783
402.5,1717432626.8066611
403.59,1717432627.8107498
403.85,1717432628.8123438
403.41,1717432629.8117254
403.81,1717432630.8152764
403.57,1717432631.822695
403.96,1717432632.8235445
403.75,1717432633.8368156
403.54,1717432634.8194182
403.92,1717432635.826661
402.58,1717432636.8223274
403.71,1717432637.81956
403.54,1717432638.8084636
403.51,1717432639.8266551
404.34,1717432640.8309827
403.87,1717432641.8171833
404.57,1717432642.8389857
403.91,1717432643.8257828
403.24,1717432644.8320162
401.8,1717432645.8270438
404.02,1717432646.8219464
404.3,1717432647.8327625
403.2,1717432648.8470538
402.41,1717432649.8285873
403.31,1717432650.8372455
402.62,1717432651.847944
403.58,1717432652.8372138
403.9,1717432653.8372488
402.38,1717432654.8436172
403.57,1717432655.8442147
403.44,1717432656.8963318
403.75,1717432657.8539171
404.11,1717432658.854974
402.93,1717432659.8254497
403.01,1717432660.8544028
402.41,1717432661.8448632
403.2,1717432662.8431628
403.17,1717432663.8541212
402.22,1717432664.8483713
403.5,1717432665.856639
404.25,1717432666.8600616
403.11,1717432667.8612757
402.51,1717432668.854794
403.13,1717432669.8458164
402.45,1717432670.8346157
402.43,1717432671.860053
403.02,1717432672.8767023
402.94,1717432673.865101
403.13,1717432674.8692148
402.47,1717432675.860814
401.68,1717432676.856823
401.42,1717432677.871091
403.45,1717432678.8669784
402.92,1717432679.8747354
403.41,1717432680.8730245
402.63,1717432681.8766954
403.31,1717432682.8666437
402.95,1717432683.8573532
402.24,1717432684.8566768
401.39,1717432685.942228
402.24,1717432686.8746083
404.04,1717432687.8752294
403.49,1717432688.8600395
402.64,1717432689.8782518
403.44,1717432690.8824937
403.39,1717432691.8692367
404.54,1717432692.8606882
403.08,1717432693.8760877
404.1,1717432694.8756378
402.67,1717432695.8843708
403.17,1717432696.858882
403.02,1717432697.883268
402.77,1717432698.875076
403.66,1717432699.8807888
403.49,1717432700.8815682
403.15,1717432701.8753316
402.99,1717432702.8886218
402.62,1717432703.8904545
404.31,1717432704.9266303
402.48,1717432705.896648
403.11,1717432706.8988023
403.49,1717432707.9424477
403.42,1717432708.886653
404.73,1717432709.9066846
404.66,1717432710.9035668
402.55,1717432711.9009442
402.96,1717432712.9039416
402.62,1717432713.893215
403.67,1717432714.9066603
403.25,1717432715.8924
401.75,1717432716.905477
403.5,1717432717.9066687
402.58,1717432718.9066536
402.54,1717432719.8875623
402.89,1717432720.8973348
402.27,1717432721.8966892
402.6,1717432722.8877642
402.63,1717432723.9066598
402.68,1717432724.9066346
403.34,1717432725.917115
402.93,1717432726.9003797
402.41,1717432727.9161887
403.21,1717432728.9066741
403.48,1717432729.906635
403.39,1717432730.9212034
403.27,1717432731.9216397
402.32,1717432732.9155674
403.24,1717432733.9210868
403.96,1717432734.9198534
403.33,1717432735.9255037
403.81,1717432736.9323423
402.83,1717432737.9267209
401.83,1717432738.932088
402.91,1717432739.9275706
403.5,1717432740.9771278
403.9,1717432741.9243178
402.62,1717432742.936636
402.99,1717432743.9274428
403.17,1717432744.9190094
404.66,1717432745.9349728
402.26,1717432746.9327888
401.94,1717432747.9298775
400.77,1717432748.9348118
403.04,1717432749.927565
403.54,1717432750.9297643
404.74,1717432751.9889283
402.02,1717432752.9746585
403.99,1717432753.9326837
403.32,1717432754.9429348
402.7,1717432755.945663
403.61,1717432756.9403174
403.52,1717432757.9417257
403.8,1717432758.9444735
401.93,1717432759.9490561
402.05,1717432760.947908
306.13,1717432761.9248369
167.6,1717432762.9270756
156.81,1717432763.9283178
169.1,1717432764.9287708
216.15,1717432765.9299097
350.42,1717432766.9966679
391.72,1717432768.0467799
397.54,1717432768.9575834
400.41,1717432769.986708
400.55,1717432770.9667072
397.72,1717432771.9779031
396.75,1717432773.0268946
397.44,1717432774.0087733
396.68,1717432775.0095117
396.69,1717432775.976693
399.65,1717432776.96672
396.55,1717432778.0083413
400.44,1717432779.0245063
397.69,1717432780.0170949
397.52,1717432781.0373268
400.01,1717432781.9867535
400.35,1717432782.9866512
398.34,1717432784.037995
396.7,1717432784.9766557
399.15,1717432785.9866738
395.26,1717432787.0036592
395.99,1717432788.037301
396.13,1717432789.0541575
399.2,1717432790.0468485
397.56,1717432790.9993541
397.5,1717432792.0066547
397.82,1717432793.0566938
398.11,1717432794.0603323
395.97,1717432795.0066469
397.74,1717432795.981184
394.63,1717432797.016673
398.57,1717432798.0067253
399.59,1717432799.0072367
395.2,1717432800.016712
396.7,1717432800.9966872
399.9,1717432802.0584223
399.56,1717432803.0124676
399.65,1717432804.016677
400.48,1717432805.0166695
398.75,1717432805.9967804
396.62,1717432806.9998612
396.55,1717432808.079755
400.64,1717432809.0682056
399.52,1717432810.0867941
398.61,1717432811.0166707
398.44,1717432812.0175707
398.43,1717432812.976676
398.26,1717432814.0773191
399.48,1717432815.0570958
397.71,1717432816.0666735
398.93,1717432817.0366485
398.15,1717432818.015705
398.24,1717432819.0967174
394.64,1717432819.9977238
398.94,1717432821.0968056
398.25,1717432822.0967882
396.9,1717432823.006663
397.26,1717432824.046812
393.81,1717432825.0670764
395.64,1717432826.0367014
399.3,1717432827.0973594
398.14,1717432828.0966487
396.53,1717432829.0317047
399.64,1717432830.1066396
399.36,1717432831.0366886
398.87,1717432832.0175512
398.31,1717432833.0572221
400.07,1717432834.056712
399.76,1717432835.0266554
398.7,1717432836.0316336
398.61,1717432837.0271382
398.36,1717432838.0967066
397.22,1717432839.0567424
398.12,1717432840.0884993
397.45,1717432841.0166585
397.26,1717432842.0420167
399.77,1717432843.0986948
399.02,1717432844.057114
399.0,1717432845.036635
397.56,1717432846.0468035
398.54,1717432847.1085837
397.82,1717432848.106671
399.92,1717432849.1066566
400.06,1717432850.0372164
397.84,1717432851.1080816
398.61,1717432852.0276358
399.12,1717432853.1266937
399.1,1717432854.0466738
396.87,1717432855.056675
398.15,1717432856.1025295
398.03,1717432857.1172018
396.15,1717432858.0466988
398.59,1717432859.108966
400.32,1717432860.1271744
399.52,1717432861.0368848
399.1,1717432862.1368043
400.18,1717432863.0219572
396.33,1717432864.0590312
399.65,1717432865.0467753
398.58,1717432866.023195
399.95,1717432867.046666
400.29,1717432868.1468027
400.08,1717432869.046668
400.08,1717432870.130614
399.33,1717432871.057634
400.89,1717432872.0352013
399.57,1717432873.0818295
397.12,1717432874.0666425
398.91,1717432875.0658393
399.56,1717432876.0667853
398.8,1717432877.1471155
399.75,1717432878.135957
398.86,1717432879.1380837
397.54,1717432880.0835958
397.27,1717432881.0653605
397.7,1717432882.0566564
397.74,1717432883.156645
398.54,1717432884.0867465
396.81,1717432885.0497139
397.57,1717432886.106691
397.65,1717432887.0666409
396.38,1717432888.0490294
399.57,1717432889.1066685
399.08,1717432890.1268995
398.52,1717432891.0766423
397.81,1717432892.128514
399.59,1717432893.1267304
397.07,1717432894.0966387
397.65,1717432895.1667743
398.11,1717432896.0536823
396.98,1717432897.1172545
396.73,1717432898.086651
397.79,1717432899.176737
398.6,1717432900.0966427
398.04,1717432901.1367068
399.1,1717432902.1467288
395.84,1717432903.1067312
399.13,1717432904.126824
399.42,1717432905.1145577
400.38,1717432906.186783
399.09,1717432907.0838895
399.76,1717432908.1566393
398.22,1717432909.0772295
400.77,1717432910.1467152
399.87,1717432911.0876005
399.6,1717432912.1073096
397.75,1717432913.097082
399.8,1717432914.1867437
397.52,1717432915.1375532
398.26,1717432916.1868162
397.14,1717432917.1166575
398.34,1717432918.172858
397.35,1717432919.1266341
397.77,1717432920.174408
397.94,1717432921.101392
396.43,1717432922.156773
397.83,1717432923.1166613
397.49,1717432924.1231575
397.64,1717432925.0890343
398.22,1717432926.1768858
398.28,1717432927.105353
398.99,1717432928.1868906
397.88,1717432929.113392
399.37,1717432930.166677
399.55,1717432931.1835873
399.43,1717432932.1766598
398.0,1717432933.1902397
400.52,1717432934.1666703
398.14,1717432935.1868155
397.79,1717432936.1366534
399.41,1717432937.1178024
397.88,1717432938.1166608
399.78,1717432939.1380332
397.42,1717432940.1166155
398.79,1717432941.1869543
397.84,1717432942.1571503
399.91,1717432943.1968036
398.29,1717432944.146664
399.77,1717432945.198609
399.38,1717432946.1386454
399.28,1717432947.2072804
399.47,1717432948.146834
399.98,1717432949.1166635
400.58,1717432950.1822252
400.39,1717432951.1071253
400.73,1717432952.1885633
398.64,1717432953.1575618
397.35,1717432954.1247337
399.9,1717432955.2080941
400.17,1717432956.188884
396.98,1717432957.1337807
399.67,1717432958.1882753
398.67,1717432959.1263602
398.43,1717432960.2068129
396.84,1717432961.1266425
396.7,1717432962.2068126
396.5,1717432963.166637
398.16,1717432964.1988728
396.39,1717432965.1289165
398.53,1717432966.2373588
398.4,1717432967.1620915
399.49,1717432968.1766672
398.05,1717432969.2089307
398.69,1717432970.1866307
400.46,1717432971.2167737
400.69,1717432972.2466884
399.9,1717432973.1837163
398.41,1717432974.1866808
399.34,1717432975.1666281
398.6,1717432976.186739
397.32,1717432977.166626
399.94,1717432978.2543685
398.63,1717432979.171755
396.79,1717432980.2267256
399.05,1717432981.2368095
397.01,1717432982.2566614
396.68,1717432983.2046177
397.19,1717432984.1866755
399.17,1717432985.152191
397.14,1717432986.180765
398.78,1717432987.1866426
396.27,1717432988.1967754
400.62,1717432989.1670952
400.48,1717432990.216761
397.53,1717432991.2266665
399.44,1717432992.1766584
399.61,1717432993.1874077
401.02,1717432994.17679
401.02,1717432995.2471883
400.97,1717432996.169657
400.29,1717432997.2276168
400.96,1717432998.1692302
401.7,1717432999.2380772
402.01,1717433000.197353
400.47,1717433001.193977
400.44,1717433002.2482789
398.9,1717433003.1867476
397.64,1717433004.2266378
396.67,1717433005.2767906
398.14,1717433006.197067
399.46,1717433007.2668216
400.41,1717433008.1766338
399.1,1717433009.2672231
399.23,1717433010.1963627
400.47,1717433011.1866736
398.91,1717433012.1967404
399.22,1717433013.2366667
400.81,1717433014.1711578
401.44,1717433015.2370362
400.63,1717433016.2045882
399.0,1717433017.237776
398.8,1717433018.1731384
400.38,1717433019.2067146
399.42,1717433020.2067015
397.48,1717433021.2167025
399.18,1717433022.276636
399.99,1717433023.2772055
399.18,1717433024.17997
398.81,1717433025.2866573
398.45,1717433026.2100751
397.03,1717433027.2397945
397.43,1717433028.2367115
395.86,1717433029.1936767
397.4,1717433030.246623
398.74,1717433031.2468052
397.89,1717433032.2696002
395.52,1717433033.1880794
398.56,1717433034.2167094
398.28,1717433035.208412
397.91,1717433036.2166636
399.89,1717433037.2370713
403.11,1717433038.244052
402.91,1717433039.256687
400.38,1717433040.2666717
401.25,1717433041.2708743
398.38,1717433042.2670202
399.83,1717433043.2786
397.44,1717433044.2667487
399.25,1717433045.2866561
400.54,1717433046.2667718
398.8,1717433047.2178833
400.05,1717433048.3061059
399.16,1717433049.2972069
399.18,1717433050.2881114
399.26,1717433051.2367485
400.04,1717433052.216781
399.29,1717433053.2666726
400.11,1717433054.296671
398.92,1717433055.2770998
399.78,1717433056.2666638
397.63,1717433057.2746053
399.45,1717433058.293378
399.21,1717433059.3072593
400.59,1717433060.3467028
